Solver,Benchmark,Result
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-8_short.sl/454209719/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-8_short.sl/454209719,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-8_short.sl/454209719,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9.sl/454209777,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9.sl/454209777,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9.sl/454209777/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9.sl/454209777,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9-long.sl/454209712,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9-long.sl/454209712,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9-long.sl/454209712,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9-long.sl/454209712/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9-long-repeat.sl/454209722,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9-long-repeat.sl/454209722/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9-long-repeat.sl/454209722,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9-long-repeat.sl/454209722,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9_short.sl/454209693,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9_short.sl/454209693/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9_short.sl/454209693,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-9_short.sl/454209693,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10.sl/454209764/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10.sl/454209764,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10.sl/454209764,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10.sl/454209764,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10-long.sl/454209691,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10-long.sl/454209691,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10-long.sl/454209691/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10-long.sl/454209691,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10-long-repeat.sl/454209758,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10-long-repeat.sl/454209758,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10-long-repeat.sl/454209758/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10-long-repeat.sl/454209758,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10_short.sl/454209767,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10_short.sl/454209767,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10_short.sl/454209767,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-10_short.sl/454209767/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-long.sl/454209775,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-long.sl/454209775,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-long.sl/454209775/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-long.sl/454209775,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-long-repeat.sl/454209724,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-long-repeat.sl/454209724/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-long-repeat.sl/454209724,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone-long-repeat.sl/454209724,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone_short.sl/454209747,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone_short.sl/454209747,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone_short.sl/454209747/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/phone_short.sl/454209747,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name.sl/454209788,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name.sl/454209788,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name.sl/454209788/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name.sl/454209788,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name-long.sl/454209738,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name-long.sl/454209738,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name-long.sl/454209738/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name-long.sl/454209738,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name-long-repeat.sl/454209761,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name-long-repeat.sl/454209761/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name-long-repeat.sl/454209761,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name-long-repeat.sl/454209761,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name_short.sl/454209746/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name_short.sl/454209746,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name_short.sl/454209746,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/reverse-name_short.sl/454209746,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1.sl/454209733/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1.sl/454209733,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1.sl/454209733,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1.sl/454209733,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1-long.sl/454209785,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1-long.sl/454209785,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1-long.sl/454209785,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1-long.sl/454209785/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1-long-repeat.sl/454209694,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1-long-repeat.sl/454209694,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1-long-repeat.sl/454209694/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1-long-repeat.sl/454209694,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1_short.sl/454209772,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1_short.sl/454209772/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1_short.sl/454209772,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_1_short.sl/454209772,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2.sl/454209718,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2.sl/454209718,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2.sl/454209718,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2.sl/454209718/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2-long.sl/454209725,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2-long.sl/454209725,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2-long.sl/454209725,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2-long.sl/454209725/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2-long-repeat.sl/454209751,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2-long-repeat.sl/454209751/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2-long-repeat.sl/454209751,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2-long-repeat.sl/454209751,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2_short.sl/454209699/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2_short.sl/454209699,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2_short.sl/454209699,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_2_short.sl/454209699,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3.sl/454209721,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3.sl/454209721,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3.sl/454209721/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3.sl/454209721,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3-long.sl/454209710/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3-long.sl/454209710,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3-long.sl/454209710,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3-long.sl/454209710,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3-long-repeat.sl/454209735,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3-long-repeat.sl/454209735,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3-long-repeat.sl/454209735/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3-long-repeat.sl/454209735,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3_short.sl/454209737,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3_short.sl/454209737,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3_short.sl/454209737/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_3_short.sl/454209737,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4.sl/454209685/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4.sl/454209685,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4.sl/454209685,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4.sl/454209685,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4-long.sl/454209753,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4-long.sl/454209753,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4-long.sl/454209753/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4-long.sl/454209753,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4-long-repeat.sl/454209731,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4-long-repeat.sl/454209731/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4-long-repeat.sl/454209731,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4-long-repeat.sl/454209731,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4_short.sl/454209727,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4_short.sl/454209727/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4_short.sl/454209727,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_4_short.sl/454209727,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5.sl/454209690,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5.sl/454209690,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5.sl/454209690,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5.sl/454209690/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5-long.sl/454209787,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5-long.sl/454209787,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5-long.sl/454209787,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5-long.sl/454209787/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5-long-repeat.sl/454209743,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5-long-repeat.sl/454209743,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5-long-repeat.sl/454209743/2_output,error (could not find reference sygus file)
CVC4-062118-sygusComp2018___smtproc_wclean/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_SLIA_Track/./from_2018/univ_5-long-repeat.sl/454209743,error (could not find reference sygus file)
